"","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.BasicARIMA$fitted","BasicARIMA$fitted"
"212",2.13514683769449,0.16760713560951,-0.026061130461667,-0.100574087493877,-0.0126064413650879,0,0.089393,2.63532608219455
"213",1.74408165903576,-0.0536983745047421,-0.0653770546688386,-0.12029623786667,-0.0126064413650879,0,0.090302,2.63423416719563
"214",1.7938099963104,0.00426552706431033,-0.0643895507479622,-0.142277704115087,-0.0126064413650879,0,0.091208,2.63313678657103
"215",1.84008889270861,0.0251159360937459,-0.0404619357741987,-0.167238704837032,-0.0126064413650879,0,0.092111,2.632114636885
"216",1.81376090707883,-0.0128089652504081,0.0328209751678314,-0.195830396573078,-0.0126064413650879,0,0.093012,2.63102582777396
"217",1.77312293052819,-0.0337726008133235,0.0631802205548684,-0.22835862557713,-0.0126064413650879,0,0.093909,2.62993238084847
"218",1.90095147482052,0.0183156666877356,0.0858128445355024,-0.265060176045761,-0.0126064413650879,0,0.094804,2.62883386460421
"219",1.87751054937705,-0.00732589411629028,0.0532206445409492,-0.305905449954399,-0.0126064413650879,0,0.095696,2.62773058191333
"220",1.67604283790762,-0.066776999756809,-0.0281643026446126,-0.349513206156374,-0.0126064413650879,0,0.096585,2.62662345552636
"221",1.70011856382264,-0.00425353273599916,-0.0677179985011685,-0.393377478571302,-0.0126064413650879,0,0.097471,2.62551384044446
"222",1.6514643277677,-0.0119141913047641,-0.072969825517372,-0.434725918897654,-0.0126064413650879,0,0.098354,2.62448380511366
"223",1.55194162536057,-0.0502187207722335,-0.00910912031791236,-0.470944034964951,-0.0126064413650879,0,0.099234,2.62339210121837
"224",1.59310756022422,-0.0250281245126833,0.044358300188976,-0.500137553200617,-0.0126064413650879,0,0.10011,2.62230064775735
"225",1.75418788525148,0.0239075572130732,0.0572415304361622,-0.521527058957604,-0.0126064413650879,0,0.10098,2.62120825416542
"226",1.61716374387781,-0.0529999404932952,0.0170921359243996,-0.534471261703529,-0.0126064413650879,0,0.10185,2.62011397675283
"227",1.70962173739103,0.00241342193417398,-0.0249329259333536,-0.53890109938106,-0.0126064413650879,0,0.10272,2.61901722280415
"228",1.66204273493745,-0.0223049119702092,-0.0575326255007984,-0.536947629759343,-0.0126064413650879,0,0.10359,2.61791779643501
"229",1.64140810215958,-0.0284982461466791,-0.0938651956353652,-0.53127467504981,-0.0126064413650879,0,0.10445,2.61681588575748
"230",1.75607821053422,0.00997233512198389,-0.0892651304408326,-0.524279675242751,-0.0126064413650879,0,0.1053,2.61571199895385
"231",1.78480867451487,-0.0187674218287161,-0.0534436643372858,-0.516959097165406,-0.0126064413650879,0,0.10616,2.61460686306934
"232",1.57622927207294,-0.119093664552302,0.0172124246263196,-0.50922414674406,-0.0126064413650879,0,0.10701,2.61342079396837
"233",1.6702825294365,-0.0489755495419095,0.0900508853677157,-0.500828173773951,-0.0126064413650879,0,0.10785,2.61229737123572
"234",1.75725148053861,-0.0147282271849143,0.162654444991788,-0.491485064017555,-0.0126064413650879,0,0.1087,2.61117664144062
"235",1.8678064319657,0.0133452730254957,0.203232632106787,-0.480928435253729,-0.0126064413650879,0,0.10954,2.61006116339165
"236",2.06250686470386,0.0638856344972757,0.197338087121514,-0.468882039253138,-0.0126064413650879,0,0.11037,2.60895252462393
"237",2.45689852679057,0.152201054534036,0.121714977811022,-0.454734183507972,-0.0126064413650879,0,0.11121,2.60785122168726
"238",2.1918317660424,-0.0399214544229973,-0.0134999407466078,-0.436324212224514,-0.0126064413650879,0,0.11204,2.6067567011577
"239",2.00472485284638,-0.0861934024657986,-0.108784664463752,-0.410879777101235,-0.0126064413650879,0,0.11286,2.60558703068661
"240",2.14991537936,0.0113743180293931,-0.181867439534583,-0.375529869754701,-0.0126064413650879,0,0.11368,2.60448297697055
"241",2.17043023240309,-0.0165294355340848,-0.17004046962693,-0.327955978260148,-0.0126064413650879,0,0.1145,2.60338164892461
"242",2.23438724384668,-0.0326454588566304,-0.156552057368997,-0.267950916445575,-0.0126064413650879,0,0.11531,2.60228295601927
"243",2.24590196920599,-0.0675039608956265,-0.0857815376721951,-0.196086912786031,-0.0126064413650879,0,0.11612,2.60110594828431
"244",2.33614606495177,-0.0599462739378828,0.00169632061385402,-0.114041188673898,-0.0126064413650879,0,0.11693,2.59999270852439
"245",2.52840326503791,-0.0215053419161394,0.0936763500895442,-0.0237534013194288,-0.0126064413650879,0,0.11773,2.59888178273613
"246",2.80410643634774,0.0246761036216089,0.143286511763873,0.0728486312769557,-0.0126064413650879,0,0.11853,2.59769392132021
"247",3.15482450700281,0.0707296733617619,0.141563721629644,0.173829198308281,-0.0126064413650879,0,0.11932,2.59657254988518
"248",3.007136526522,-0.0718908376032136,0.0711551100788501,0.277234830152828,-0.0126064413650879,0,0.12011,2.5954570521652
"249",3.24637849688687,0.0199489345219428,-0.0302557792628127,0.380176759612423,-0.0126064413650879,0,0.1209,2.59426844731589
"250",3.18265265462329,-0.0257083831285535,-0.213384716691898,0.475492264740767,-0.0126064413650879,0,0.12168,2.5931498807719
"251",3.31722233556688,0.0198846386449551,-0.262485604413031,0.553709977674989,-0.0126064413650879,0,0.12246,2.59204000008448
"252",3.20891817079129,-0.0707442591588517,-0.081924373510135,0.605989955076407,-0.0126064413650879,0,0.12323,2.59085877806845
"253",3.07254501065228,-0.12845801313135,0.0393478505019486,0.627478120915299,-0.0126064413650879,0,0.124,2.58974817727494
"254",3.17934532552648,-0.0537887861907456,0.286627919558778,0.61426753594823,-0.0126064413650879,0,0.12477,2.58856519168916
"255",4.32066754061798,0.344749911182368,0.314031067862071,0.562401930890812,-0.0126064413650879,0,0.12553,2.58745212838026
"256",3.37084258469764,-0.17564127303347,0.107354198786491,0.470342208465331,-0.0126064413650879,0,0.12628,2.58626638683972
"257",3.37334575781149,-0.00971599962471446,-0.0375209395133871,0.346563269707417,-0.0126064413650879,0,0.12703,2.58515067924858
"258",3.33257005464432,0.0800180071532784,-0.227694672063571,0.202016383708517,-0.0126064413650879,0,0.12778,2.58396275460466
"259",3.01304442438172,-0.0405839386889721,0.00156309209069116,0.0476873505887437,-0.0126064413650879,0,0.12852,2.58284557686476
"260",3.10145307321557,0.0135933639870106,0.143768647498607,-0.105092719245122,-0.0126064413650879,0,0.12926,2.58165702447416
"261",2.97118180379096,-0.0324419885960912,0.0481050982975119,-0.243463484116774,-0.0126064413650879,0,0.12999,2.58054006304621
"262",3.03832201939431,0.0468316172021914,-0.128009773253206,-0.355866915431051,-0.0126064413650879,0,0.13072,2.57935245740203
"263",2.43987697360863,-0.144083424659658,-0.103059416884902,-0.437587061272897,-0.0126064413650879,0,0.13144,2.57815646216206
"264",2.60168497198148,0.0184576690171418,-0.062719043483518,-0.48557532511145,-0.0126064413650879,0,0.13216,2.57703287636353
"265",2.6817623553683,0.0362712267354508,-0.0476733542330769,-0.498272877652614,-0.0126064413650879,0,0.13288,2.57584028670813
"266",2.75008476664689,0.00700570857162848,0.0690425847358918,-0.480040494516584,-0.0126064413650879,0,0.13359,2.57464146406673
"267",2.8734890163048,0.00241518722128992,0.150804717107479,-0.436689254527562,-0.0126064413650879,0,0.13429,2.57351737814936
"268",3.27454215228516,0.079434948353123,0.212760148632109,-0.374049968526128,-0.0126064413650879,0,0.13499,2.57232645191789
"269",2.87218150841365,-0.166712148851766,0.232064344720462,-0.297943581344671,-0.0126064413650879,0,0.13569,2.57113101375113
"270",3.01089272402842,-0.0591764254221171,0.200904184494338,-0.214181171807393,-0.0126064413650879,0,0.13638,2.57001140024522
"271",3.09812961689703,-0.00471872689563048,0.121243124061231,-0.128593550754874,-0.0126064413650879,0,0.13706,2.56882531597069
"272",3.32163495008134,0.0629740126520631,0.0585990231533871,-0.0462893372281509,-0.0126064413650879,0,0.13774,2.56763439211335
"273",3.37654566704508,0.0282468485437963,-0.00966993866332133,0.0304859653086206,-0.0126064413650879,0,0.13841,2.56643787317354
"274",3.17422566655179,-0.0814436762590074,-0.0480133108432789,0.100189313174447,-0.0126064413650879,0,0.13908,2.56531635109831
"275",3.10160218327112,-0.071709471504145,-0.0923260265366606,0.161269769881784,-0.0126064413650879,0,0.13975,2.56412787325729
"276",3.4379348251845,0.076183438456031,-0.131107109550991,0.212198104161104,-0.0126064413650879,0,0.14041,2.56293444561602
"277",3.11939846146192,-0.093396313644386,-0.138578967304757,0.250024379563451,-0.0126064413650879,0,0.14106,2.56173566513409
"278",3.46210436200422,0.0368790760332513,0.132343714401496,0.267970648461956,-0.0126064413650879,0,0.14171,2.56053189897836
"279",3.31760206224468,-0.0916595232364318,0.297998045105281,0.264783927816427,-0.0126064413650879,0,0.14235,2.55932415768512
"280",3.7774595142964,0.105223742946614,-0.00539682756233834,0.240967384044579,-0.0126064413650879,0,0.14299,2.55819440229254
"281",2.94083792485715,-0.189736855591343,-0.247271533196075,0.198395558702606,-0.0126064413650879,0,0.14362,2.55700150515664
"282",3.16204646172483,0.0610596264425254,-0.245810756627774,0.144507421966138,-0.0126064413650879,0,0.14425,2.55580769483813
"283",3.08658771885655,0.028280745190304,-0.177711383353,0.0881547563836851,-0.0126064413650879,0,0.14487,2.55461221817943
"284",3.03499018133864,-0.0469732393611948,0.0996558397776497,0.0368613798013166,-0.0126064413650879,0,0.14548,2.55341462434721
"285",3.08133211280837,-0.0485980264690899,0.210365545955294,-0.00701058809999989,-0.0126064413650879,0,0.14609,2.5522147961875
"286",3.45240069358021,0.0671585673657505,0.31005879976701,-0.0424001567994589,-0.0126064413650879,0,0.1467,2.55101293294756
"287",2.94188162973038,-0.165284747907122,0.294030804412812,-0.0682451518552721,-0.0126064413650879,0,0.1473,2.54980949156782
"288",2.94316301186497,-0.0527930784930635,0.277444719599462,-0.0840120195444975,-0.0126064413650879,0,0.14789,2.54860509867994
"289",2.81850736454605,-0.0214235472137825,0.242142931006477,-0.0911342908572138,-0.0126064413650879,0,0.14848,2.54740044823245
"290",2.82047450786368,0.0373510209880561,0.236268563139173,-0.0910524029892327,-0.0126064413650879,0,0.14906,2.54619620013861
"291",2.84115203343966,0.0771333238775311,0.199037275748325,-0.0851071464536421,-0.0126064413650879,0,0.14963,2.54499289366732
"292",3.13012322808597,0.178369309722654,0.164109669566617,-0.0746560839774538,-0.0126064413650879,0,0.1502,2.54379088591981
"293",3.20153166140931,0.129791544085863,0.0973615246050526,-0.0610646710942319,-0.0126064413650879,0,0.15077,2.54259032128262
"294",2.81763909358286,-0.0522819965326104,-0.000787537939841765,-0.0456954035350833,-0.0126064413650879,0,0.15132,2.54139113293582
"295",2.91494990806112,0.0474281173028136,-0.103047252576005,-0.029912750232753,-0.0126064413650879,0,0.15188,2.54019307301596
"296",2.85190374216935,0.0261519029352909,-0.159088614515274,-0.0150801935191672,-0.0126064413650879,0,0.15242,2.53899576446414
"297",2.61475753809567,-0.0576285985700355,-0.176101078346802,-0.00256131438633366,-0.0126064413650879,0,0.15296,2.53771825625281
"298",2.62370708863778,-0.0095695092750453,-0.154315435005106,0.00627961555316633,-0.0126064413650879,0,0.15349,2.53650288729415
"299",2.93672958334449,0.0971713698880984,-0.0790544561492733,0.0104678346901121,-0.0126064413650879,0,0.15402,2.53528865629807
"300",2.80394733905922,-0.0343718546751442,-0.00130730651912855,0.0105990525990457,-0.0126064413650879,0,0.15454,2.5340773907211
"301",2.81363378601759,-0.0452790043467245,0.085278567439673,0.00771068004119721,-0.0126064413650879,0,0.15506,2.53287033145314
"302",2.78588348260816,-0.0543496664780947,0.152677545510178,0.00285502545016461,-0.0126064413650879,0,0.15556,2.5316680220407
"303",2.74268756564582,-0.0536782164040432,0.185287762451442,-0.00291589872069994,-0.0126064413650879,0,0.15607,2.5303897949827
"304",2.74187274883467,-0.0190876841336591,0.166671581962555,-0.00855017867812618,-0.0126064413650879,0,0.15656,2.52917766046474
"305",3.02458989743771,0.104361566131392,0.0799693995350085,-0.0130675278483068,-0.0126064413650879,0,0.15705,2.52796978206992
"306",2.80359017747851,-0.0131461572122002,-0.0597938585245848,-0.0157698274916826,-0.0126064413650879,0,0.15753,2.52676681009533
"307",2.55534644322449,-0.0651810147993318,-0.168559169734306,-0.0160322633095497,-0.0126064413650879,0,0.15801,2.52548815179837
"308",2.63151800911321,0.0259305063900058,-0.244413886219055,-0.0132401829916404,-0.0126064413650879,0,0.15848,2.52427585312373
"309",2.36192102541412,-0.0783277107507882,-0.197216719142557,-0.00682708034765673,-0.0126064413650879,0,0.15894,2.52306807342409
"310",2.54247310105867,0.0149254361421805,-0.139269430552994,0.00347007240075989,-0.0126064413650879,0,0.1594,2.52186542333913
"311",2.70151753248738,0.0291625390773645,-0.0487848549875758,0.016740642697627,-0.0126064413650879,0,0.15985,2.52058724398126
"312",2.62321899830153,-0.0630669015430626,0.0445024227624703,0.031775452579118,-0.0126064413650879,0,0.16029,2.51937550032358
"313",2.61748138367972,-0.0710932881286697,0.131372182437827,0.0473371072979812,-0.0126064413650879,0,0.16073,2.51816826844142
"314",2.45238723665766,-0.112503541196125,0.188531472300227,0.0621834764230337,-0.0126064413650879,0,0.16116,2.51688557590483
"315",2.70994408197786,0.0335312173021683,0.215741939948322,0.0750724295230926,-0.0126064413650879,0,0.16158,2.51566999637055
"316",2.77149709053853,0.0350052851212849,0.220343900180037,0.0847756485784416,-0.0126064413650879,0,0.16199,2.51437955248665
"317",2.82929817407791,0.0358416188515334,0.188338705960788,0.090257202729079,-0.0126064413650879,0,0.1624,2.51315781563421
"318",3.18152677342513,0.135568642718932,0.123269194709078,0.0910681886023375,-0.0126064413650879,0,0.16281,2.51194399842273
"319",2.67834579626199,-0.122432771627867,0.0309602614149767,0.0871395441408835,-0.0126064413650879,0,0.1632,2.51065868690798
"320",2.63638766457368,-0.0589982016983783,-0.0545112213149194,0.0784712693447171,-0.0126064413650879,0,0.16359,2.50944441662689
"321",2.46843193566366,-0.0613584685751928,-0.136200538615943,0.0650594178105622,-0.0126064413650879,0,0.16398,2.50815864016145
"322",2.35499594923975,-0.0456924296810952,-0.187036584571682,0.0469010297359614,-0.0126064413650879,0,0.16435,2.50694395764426
"323",2.26048224868339,-0.0291318443430572,-0.194069016123397,0.0239941319192768,-0.0126064413650879,0,0.16472,2.50565787262567
"324",2.4309228516094,0.0566129998315914,-0.151037886927237,-0.00366403812178496,-0.0126064413650879,0,0.16509,2.50444301698627
"325",2.39013342540234,0.00186270756689143,-0.0768769495962665,-0.0357484940774291,-0.0126064413650879,0,0.16544,2.50315690438974
"326",2.46224461491287,0.000725737772300866,0.0403263862554821,-0.0706228598291807,-0.0126064413650879,0,0.16579,2.50194215597221
"327",2.42180348795192,-0.0458477915250051,0.16530429258163,-0.106325970268934,-0.0126064413650879,0,0.16614,2.50065625733932
"328",2.51258428474392,-0.0172291708347733,0.223577262036652,-0.140896462968418,-0.0126064413650879,0,0.16648,2.49944178980774
"329",2.56672842144384,-0.00723112887563515,0.249228097867935,-0.172359163087897,-0.0126064413650879,0,0.16681,2.49815619400515
"330",2.63710090741113,0.0147330592601186,0.171551973229711,-0.198987519194035,-0.0126064413650879,0,0.16714,2.49694200776013
"331",2.41102044712587,-0.0577866514212415,0.020256782479848,-0.219942920590641,-0.0126064413650879,0,0.16746,2.4956566354847
"332",2.34447868442808,-0.0189591168506138,-0.107322315330128,-0.234613674769902,-0.0126064413650879,0,0.16777,2.49436208120465
"333",2.27549150295207,-0.00223704307601116,-0.234095659644323,-0.24237822321582,-0.0126064413650879,0,0.16808,2.49313902640937
"334",2.09694571108973,-0.0459355250790478,-0.294903082147394,-0.242526213338677,-0.0126064413650879,0,0.16838,2.49184607607105
"335",2.18107995155328,0.0149086966036439,-0.33998072921375,-0.234288096499616,-0.0126064413650879,0,0.16868,2.49062664819523
"336",2.24783617701803,0.0138852886814368,-0.33337199348986,-0.216864726035207,-0.0126064413650879,0,0.16897,2.4893386514833
"337",2.29966738554868,-0.0163686636572716,-0.291597437029339,-0.189910791658783,-0.0126064413650879,0,0.16925,2.48804418704884
"338",2.31797808210811,-0.0594285625820138,-0.197629129312886,-0.154748338467869,-0.0126064413650879,0,0.16953,2.48682365360991
"339",2.31097233543026,-0.102563805032032,-0.0273456969544905,-0.113153247936754,-0.0126064413650879,0,0.1698,2.48553506993202
"340",2.51412381240456,-0.055630419479808,0.145772202389491,-0.0668974551364508,-0.0126064413650879,0,0.17007,2.48424056549536
"341",2.65030429059943,-0.0579418295616255,0.300948747319429,-0.017743029129781,-0.0126064413650879,0,0.17033,2.48302048996067
"342",3.09259782446394,0.0517255379850997,0.400717049586798,0.0325400682138811,-0.0126064413650879,0,0.17059,2.48173275001931
"343",2.96021187052535,-0.0808293848320859,0.375947084733569,0.0821828616259803,-0.0126064413650879,0,0.17084,2.48043932162599
"344",3.26773120914995,0.0441022002449908,0.257061368532118,0.129471625483828,-0.0126064413650879,0,0.17108,2.47913987546031
"345",3.21295003983936,-0.00849326327840735,0.113140876776136,0.172980721603898,-0.0126064413650879,0,0.17132,2.47791544482147
"346",3.16042547818821,-0.0242893253812522,-0.0778521746085612,0.211546947620532,-0.0126064413650879,0,0.17155,2.47662447189882
"347",2.7011740803868,-0.154028261126723,-0.228696031458071,0.244035712591822,-0.0126064413650879,0,0.17178,2.47532926173601
